title,decor,measure,price,floor,image,imageWebp,imageAlt,dataPrice,dataRoom
Студия №44,черновая отделка,45,12 900 000 руб.,4/12,img/Apartment632.png,img/Apartment632.webp,Изображение.Студия №44,12900000,1
Четырехкомнатная №259,базовая отделка,41,5 467 000 руб.,6/12,img/Apartment633.png,img/Apartment633.webp,Изображение.Четырехкомнатная №259,5467000,4
Однокомнатная №666,без отделки,31,5 748 440 руб.,1/12,img/Apartment634.png,img/Apartment634.webp,Изображение.Студия №44,5748440,1
Двухкомнатная №567,черновая отделка,15,8 041 049 руб.,4/12,img/Apartment640.png,img/Apartment640.webp,Изображение.Двухкомнатная №567,8041049,2
Трехкомнатная №45,базовая отделка,30,1 221 834 руб.,7/12,img/Apartment639.png,img/Apartment639.webp,Изображение.Трехкомнатная №45,1221834,3
Студия №25,без отделки,21,5 808 262 руб.,4/12,img/Apartment638.png,img/Apartment638.webp,Изображение.Студия №25,5808262,1
Четырехкомнатная №259,базовая отделка,35,3 409 096 руб.,9/12,img/Apartment637.png,img/Apartment637.webp,Изображение.Четырехкомнатная №259,3409096,4
Однокомнатная №56,без отделки,36,8 005 136 руб.,11/12,img/Apartment636.png,img/Apartment636.webp,Изображение.Однокомнатная №56,8005136,1
Трехкомнтаная №46,черновая отделка,27,7 418 704 руб.,1/12,img/Apartment635.png,img/Apartment635.webp,Изображение.Трехкомнтаная №46,7418704,3
Однокомнатная №2,черновая отделка,32,7 460 332 руб.,8/12,img/Apartment634.png,img/Apartment634.webp,Изображение.Однокомнатная №2,7460332,1
Однокомнатная №8,базовая отделка,37,2 944 500 руб.,9/12,img/Apartment633.png,img/Apartment633.webp,Изображение.Однокомнатная №8,2944500,1
Двухкомнатная №23,базовая отделка,30,7 247 740 руб.,6/12,img/Apartment632.png,img/Apartment632.webp,Изображение.Двухкомнатная №23,7247740,2
Четырехкомнатная №259,базовая отделка,38,7 627 350 руб.,10/12,img/Apartment635.png,img/Apartment635.webp,Изображение.Четырехкомнатная №259,7627350,4
Трехкомнатная №45,без отделки,10,7 704 167 руб.,11/12,img/Apartment637.png,img/Apartment637.webp,Изображение.Трехкомнатная №45,7704167,3
Двухкомнатная №567,без отделки,17,3 488 324 руб.,4/12,img/Apartment638.png,img/Apartment638.webp,Изображение.Двухкомнатная №567,3488324,2
Студия №12,без отделки,26,9 973 902 руб.,2/12,img/Apartment639.png,img/Apartment639.webp,Изображение.Студия №12,9973902,1
Двухкомнатная №23,черновая отделка,14,2 894 377 руб.,3/12,img/Apartment640.png,img/Apartment640.webp,Изображение.Двухкомнатная №23,2894377,2
Шестикомнатная №128,черновая отделка,16,4 606 924 руб.,2/12,img/Apartment634.png,img/Apartment634.webp,Изображение.Шестикомнатная №128,4606924,6
Трехкомнатная №45,базовая отделка,17,3 939 555 руб.,5/12,img/Apartment636.png,img/Apartment636.webp,Изображение.Трехкомнатная №45,3939555,3
Студия №44,базовая отделка,14,3 461 399 руб.,3/12,img/Apartment632.png,img/Apartment632.webp,Изображение.Студия №44,3461399,1
Однокомнатная №28,базовая отделка,45,6 456 342 руб.,5/12,img/Apartment634.png,img/Apartment634.webp,Изображение.Однокомнатная №28,6456342,1
